location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-03-26,40,49,8.18,0.06,0.0
Hong Kong,2021-03-26,50,59,7.56,0.07,0.0
Hong Kong,2021-03-26,60,69,10.39,0.25,0.0
Hong Kong,2021-03-26,70,79,7.6,0.14,0.0
Hong Kong,2021-03-26,80,,2.76,0.07,0.0
Hong Kong,2021-03-27,0,19,0.21,0.0,0.0
Hong Kong,2021-03-27,20,29,2.29,0.03,0.0
Hong Kong,2021-03-27,30,39,5.46,0.06,0.0
Hong Kong,2021-03-27,40,49,8.37,0.16,0.0
Hong Kong,2021-03-27,50,59,7.74,0.17,0.0
Hong Kong,2021-03-27,60,69,10.49,0.45,0.0
Hong Kong,2021-03-27,70,79,7.66,0.31,0.0
Hong Kong,2021-03-27,80,,2.79,0.15,0.0
Hong Kong,2021-03-28,0,19,0.21,0.01,0.0
Hong Kong,2021-03-28,20,29,2.35,0.05,0.0
Hong Kong,2021-03-28,30,39,5.57,0.1,0.0
Hong Kong,2021-03-28,40,49,8.55,0.27,0.0
Hong Kong,2021-03-28,50,59,7.89,0.27,0.0
Hong Kong,2021-03-28,60,69,10.56,0.66,0.0
Hong Kong,2021-03-28,70,79,7.7,0.48,0.0
Hong Kong,2021-03-28,80,,2.8,0.22,0.0
Hong Kong,2021-03-29,0,19,0.22,0.01,0.0
Hong Kong,2021-03-29,20,29,2.39,0.06,0.0
Hong Kong,2021-03-29,30,39,5.68,0.12,0.0
Hong Kong,2021-03-29,40,49,8.72,0.35,0.0
Hong Kong,2021-03-29,50,59,8.07,0.35,0.0
Hong Kong,2021-03-29,60,69,10.63,0.92,0.0
Hong Kong,2021-03-29,70,79,7.75,0.62,0.0
Hong Kong,2021-03-29,80,,2.81,0.28,0.0
Hong Kong,2021-03-30,0,19,0.22,0.01,0.0
Hong Kong,2021-03-30,20,29,2.42,0.07,0.0
Hong Kong,2021-03-30,30,39,5.77,0.15,0.0
Hong Kong,2021-03-30,40,49,8.85,0.44,0.0
Hong Kong,2021-03-30,50,59,8.2,0.45,0.0
Hong Kong,2021-03-30,60,69,10.69,1.35,0.0
Hong Kong,2021-03-30,70,79,7.79,0.96,0.0
Hong Kong,2021-03-30,80,,2.82,0.43,0.0
Hong Kong,2021-03-31,0,19,0.22,0.01,0.0
Hong Kong,2021-03-31,20,29,2.45,0.09,0.0
Hong Kong,2021-03-31,30,39,5.85,0.19,0.0
Hong Kong,2021-03-31,40,49,8.99,0.53,0.0
Hong Kong,2021-03-31,50,59,8.34,0.56,0.0
Hong Kong,2021-03-31,60,69,10.75,1.73,0.0
Hong Kong,2021-03-31,70,79,7.82,1.31,0.0
Hong Kong,2021-03-31,80,,2.83,0.58,0.0
Hong Kong,2021-04-01,0,19,0.22,0.01,0.0
Hong Kong,2021-04-01,20,29,2.49,0.1,0.0
Hong Kong,2021-04-01,30,39,5.93,0.23,0.0
Hong Kong,2021-04-01,40,49,9.12,0.63,0.0
Hong Kong,2021-04-01,50,59,8.48,0.68,0.0
Hong Kong,2021-04-01,60,69,10.8,2.14,0.0
Hong Kong,2021-04-01,70,79,7.86,1.66,0.0
Hong Kong,2021-04-01,80,,2.84,0.72,0.0
Hong Kong,2021-04-02,0,19,0.22,0.01,0.0
Hong Kong,2021-04-02,20,29,2.53,0.11,0.0
Hong Kong,2021-04-02,30,39,6.03,0.26,0.0
Hong Kong,2021-04-02,40,49,9.25,0.7,0.0
Hong Kong,2021-04-02,50,59,8.62,0.75,0.0
Hong Kong,2021-04-02,60,69,10.85,2.36,0.0
Hong Kong,2021-04-02,70,79,7.88,1.86,0.0
Hong Kong,2021-04-02,80,,2.85,0.8,0.0
Hong Kong,2021-04-03,0,19,0.22,0.01,0.0
Hong Kong,2021-04-03,20,29,2.56,0.14,0.0
Hong Kong,2021-04-03,30,39,6.1,0.3,0.0
Hong Kong,2021-04-03,40,49,9.35,0.82,0.0
Hong Kong,2021-04-03,50,59,8.71,0.86,0.0
Hong Kong,2021-04-03,60,69,10.88,2.67,0.0
Hong Kong,2021-04-03,70,79,7.89,2.16,0.0
Hong Kong,2021-04-03,80,,2.85,0.92,0.0
Hong Kong,2021-04-04,0,19,0.22,0.02,0.0
Hong Kong,2021-04-04,20,29,2.6,0.2,0.0
Hong Kong,2021-04-04,30,39,6.17,0.35,0.0
Hong Kong,2021-04-04,40,49,9.45,0.94,0.0
Hong Kong,2021-04-04,50,59,8.8,0.97,0.0
Hong Kong,2021-04-04,60,69,10.9,2.92,0.0
Hong Kong,2021-04-04,70,79,7.91,2.41,0.0
Hong Kong,2021-04-04,80,,2.85,1.01,0.0
Hong Kong,2021-04-05,0,19,0.23,0.03,0.0
Hong Kong,2021-04-05,20,29,2.65,0.28,0.0
Hong Kong,2021-04-05,30,39,6.36,0.46,0.0
Hong Kong,2021-04-05,40,49,9.68,1.12,0.0
Hong Kong,2021-04-05,50,59,8.97,1.14,0.0
Hong Kong,2021-04-05,60,69,10.96,3.36,0.0
Hong Kong,2021-04-05,70,79,7.94,2.74,0.0
Hong Kong,2021-04-05,80,,2.86,1.11,0.0
Hong Kong,2021-04-06,0,19,0.25,0.05,0.0
Hong Kong,2021-04-06,20,29,2.76,0.41,0.0
Hong Kong,2021-04-06,30,39,6.76,0.73,0.0
Hong Kong,2021-04-06,40,49,10.14,1.49,0.0
Hong Kong,2021-04-06,50,59,9.28,1.46,0.0
Hong Kong,2021-04-06,60,69,11.05,4.07,0.0
Hong Kong,2021-04-06,70,79,7.99,3.2,0.0
Hong Kong,2021-04-06,80,,2.88,1.27,0.0
