date,indicator,value,entity
2023-01-18,Daily ICU occupancy,92,Australia
2023-01-19,Daily ICU occupancy,61,Australia
2023-01-20,Daily ICU occupancy,61,Australia
2023-01-21,Daily ICU occupancy,61,Australia
2023-01-22,Daily ICU occupancy,61,Australia
2023-01-23,Daily ICU occupancy,61,Australia
2023-01-24,Daily ICU occupancy,61,Australia
2023-01-25,Daily ICU occupancy,61,Australia
2023-01-26,Daily ICU occupancy,48,Australia
2023-01-27,Daily ICU occupancy,48,Australia
2023-01-28,Daily ICU occupancy,48,Australia
2023-01-29,Daily ICU occupancy,48,Australia
2023-01-30,Daily ICU occupancy,48,Australia
2023-01-31,Daily ICU occupancy,48,Australia
2023-02-01,Daily ICU occupancy,48,Australia
2023-02-02,Daily ICU occupancy,52,Australia
2023-02-03,Daily ICU occupancy,52,Australia
2023-02-04,Daily ICU occupancy,52,Australia
2023-02-05,Daily ICU occupancy,52,Australia
2023-02-06,Daily ICU occupancy,52,Australia
2023-02-07,Daily ICU occupancy,52,Australia
2023-02-08,Daily ICU occupancy,52,Australia
2023-02-09,Daily ICU occupancy,44,Australia
2023-02-10,Daily ICU occupancy,44,Australia
2023-02-11,Daily ICU occupancy,44,Australia
2023-02-12,Daily ICU occupancy,44,Australia
2023-02-13,Daily ICU occupancy,44,Australia
2023-02-14,Daily ICU occupancy,44,Australia
2023-02-15,Daily ICU occupancy,44,Australia
2023-02-16,Daily ICU occupancy,45,Australia
2023-02-17,Daily ICU occupancy,45,Australia
2023-02-18,Daily ICU occupancy,45,Australia
2023-02-19,Daily ICU occupancy,45,Australia
2023-02-20,Daily ICU occupancy,45,Australia
2023-02-21,Daily ICU occupancy,45,Australia
2023-02-22,Daily ICU occupancy,45,Australia
2023-02-23,Daily ICU occupancy,35,Australia
2023-02-24,Daily ICU occupancy,35,Australia
2023-02-25,Daily ICU occupancy,35,Australia
2023-02-26,Daily ICU occupancy,35,Australia
2023-02-27,Daily ICU occupancy,35,Australia
2023-02-28,Daily ICU occupancy,35,Australia
2023-03-01,Daily ICU occupancy,35,Australia
2023-03-02,Daily ICU occupancy,32,Australia
2023-03-03,Daily ICU occupancy,32,Australia
2023-03-04,Daily ICU occupancy,32,Australia
2023-03-05,Daily ICU occupancy,32,Australia
2023-03-06,Daily ICU occupancy,32,Australia
2023-03-07,Daily ICU occupancy,32,Australia
2023-03-08,Daily ICU occupancy,32,Australia
2023-03-09,Daily ICU occupancy,33,Australia
2023-03-10,Daily ICU occupancy,33,Australia
2023-03-11,Daily ICU occupancy,33,Australia
2023-03-12,Daily ICU occupancy,33,Australia
2023-03-13,Daily ICU occupancy,33,Australia
2023-03-14,Daily ICU occupancy,33,Australia
2023-03-15,Daily ICU occupancy,33,Australia
2023-03-16,Daily ICU occupancy,25,Australia
2023-03-17,Daily ICU occupancy,25,Australia
2023-03-18,Daily ICU occupancy,25,Australia
2023-03-19,Daily ICU occupancy,25,Australia
2023-03-20,Daily ICU occupancy,25,Australia
2023-03-21,Daily ICU occupancy,25,Australia
2023-03-22,Daily ICU occupancy,25,Australia
2023-03-23,Daily ICU occupancy,35,Australia
2023-03-24,Daily ICU occupancy,35,Australia
2023-03-25,Daily ICU occupancy,35,Australia
2023-03-26,Daily ICU occupancy,35,Australia
2023-03-27,Daily ICU occupancy,35,Australia
2023-03-28,Daily ICU occupancy,35,Australia
2023-03-29,Daily ICU occupancy,35,Australia
2023-03-30,Daily ICU occupancy,34,Australia
2023-03-31,Daily ICU occupancy,34,Australia
2023-04-01,Daily ICU occupancy,34,Australia
2023-04-02,Daily ICU occupancy,34,Australia
2023-04-03,Daily ICU occupancy,34,Australia
2023-04-04,Daily ICU occupancy,34,Australia
2023-04-05,Daily ICU occupancy,34,Australia
2023-04-06,Daily ICU occupancy,47,Australia
2023-04-07,Daily ICU occupancy,47,Australia
2023-04-08,Daily ICU occupancy,47,Australia
2023-04-09,Daily ICU occupancy,47,Australia
2023-04-10,Daily ICU occupancy,47,Australia
2023-04-11,Daily ICU occupancy,47,Australia
2023-04-12,Daily ICU occupancy,47,Australia
2023-04-13,Daily ICU occupancy,42,Australia
2023-04-14,Daily ICU occupancy,42,Australia
2023-04-15,Daily ICU occupancy,42,Australia
2023-04-16,Daily ICU occupancy,42,Australia
2023-04-17,Daily ICU occupancy,42,Australia
2023-04-18,Daily ICU occupancy,42,Australia
2023-04-19,Daily ICU occupancy,42,Australia
2023-04-20,Daily ICU occupancy,55,Australia
2023-04-21,Daily ICU occupancy,55,Australia
2023-04-22,Daily ICU occupancy,55,Australia
2023-04-23,Daily ICU occupancy,55,Australia
2023-04-24,Daily ICU occupancy,55,Australia
2023-04-25,Daily ICU occupancy,55,Australia
2023-04-26,Daily ICU occupancy,55,Australia
2023-04-27,Daily ICU occupancy,72,Australia
2023-04-28,Daily ICU occupancy,72,Australia
2023-04-29,Daily ICU occupancy,72,Australia
2023-04-30,Daily ICU occupancy,72,Australia
2023-05-01,Daily ICU occupancy,72,Australia
2023-05-02,Daily ICU occupancy,72,Australia
2023-05-03,Daily ICU occupancy,72,Australia
2023-05-04,Daily ICU occupancy,63,Australia
2023-05-05,Daily ICU occupancy,63,Australia
2023-05-06,Daily ICU occupancy,63,Australia
2023-05-07,Daily ICU occupancy,63,Australia
2023-05-08,Daily ICU occupancy,63,Australia
2023-05-09,Daily ICU occupancy,63,Australia
2023-05-10,Daily ICU occupancy,63,Australia
2023-05-11,Daily ICU occupancy,60,Australia
2023-05-12,Daily ICU occupancy,60,Australia
2023-05-13,Daily ICU occupancy,60,Australia
2023-05-14,Daily ICU occupancy,60,Australia
2023-05-15,Daily ICU occupancy,60,Australia
2023-05-16,Daily ICU occupancy,60,Australia
2023-05-17,Daily ICU occupancy,60,Australia
2023-05-18,Daily ICU occupancy,58,Australia
2023-05-19,Daily ICU occupancy,58,Australia
2023-05-20,Daily ICU occupancy,58,Australia
2023-05-21,Daily ICU occupancy,58,Australia
2023-05-22,Daily ICU occupancy,58,Australia
2023-05-23,Daily ICU occupancy,58,Australia
2023-05-24,Daily ICU occupancy,58,Australia
2023-05-25,Daily ICU occupancy,72,Australia
2023-05-26,Daily ICU occupancy,72,Australia
2023-05-27,Daily ICU occupancy,72,Australia
2023-05-28,Daily ICU occupancy,72,Australia
2023-05-29,Daily ICU occupancy,72,Australia
2023-05-30,Daily ICU occupancy,72,Australia
2023-05-31,Daily ICU occupancy,72,Australia
2023-06-01,Daily ICU occupancy,64,Australia
2023-06-02,Daily ICU occupancy,64,Australia
2023-06-03,Daily ICU occupancy,64,Australia
2023-06-04,Daily ICU occupancy,64,Australia
2023-06-05,Daily ICU occupancy,64,Australia
2023-06-06,Daily ICU occupancy,64,Australia
2023-06-07,Daily ICU occupancy,64,Australia
2023-06-08,Daily ICU occupancy,84,Australia
2023-06-09,Daily ICU occupancy,84,Australia
2023-06-10,Daily ICU occupancy,84,Australia
2023-06-11,Daily ICU occupancy,84,Australia
2023-06-12,Daily ICU occupancy,84,Australia
2023-06-13,Daily ICU occupancy,84,Australia
2023-06-14,Daily ICU occupancy,84,Australia
2023-06-15,Daily ICU occupancy,70,Australia
2023-06-16,Daily ICU occupancy,70,Australia
2023-06-17,Daily ICU occupancy,70,Australia
2023-06-18,Daily ICU occupancy,70,Australia
2023-06-19,Daily ICU occupancy,70,Australia
2023-06-20,Daily ICU occupancy,70,Australia
2023-06-21,Daily ICU occupancy,70,Australia
2023-06-22,Daily ICU occupancy,60,Australia
2023-06-23,Daily ICU occupancy,60,Australia
2023-06-24,Daily ICU occupancy,60,Australia
2023-06-25,Daily ICU occupancy,60,Australia
2023-06-26,Daily ICU occupancy,60,Australia
2023-06-27,Daily ICU occupancy,60,Australia
2023-06-28,Daily ICU occupancy,60,Australia
2023-06-29,Daily ICU occupancy,40,Australia
2023-06-30,Daily ICU occupancy,40,Australia
2023-07-01,Daily ICU occupancy,40,Australia
2023-07-02,Daily ICU occupancy,40,Australia
2023-07-03,Daily ICU occupancy,40,Australia
2023-07-04,Daily ICU occupancy,40,Australia
2023-07-05,Daily ICU occupancy,40,Australia
2023-07-06,Daily ICU occupancy,38,Australia
2023-07-07,Daily ICU occupancy,38,Australia
2023-07-08,Daily ICU occupancy,38,Australia
2023-07-09,Daily ICU occupancy,38,Australia
2023-07-10,Daily ICU occupancy,38,Australia
2023-07-11,Daily ICU occupancy,38,Australia
2023-07-12,Daily ICU occupancy,38,Australia
2023-07-13,Daily ICU occupancy,46,Australia
2023-07-14,Daily ICU occupancy,46,Australia
2023-07-15,Daily ICU occupancy,46,Australia
2023-07-16,Daily ICU occupancy,46,Australia
2023-07-17,Daily ICU occupancy,46,Australia
2023-07-18,Daily ICU occupancy,46,Australia
2023-07-19,Daily ICU occupancy,46,Australia
2023-07-20,Daily ICU occupancy,28,Australia
2023-07-21,Daily ICU occupancy,28,Australia
2023-07-22,Daily ICU occupancy,28,Australia
2023-07-23,Daily ICU occupancy,28,Australia
2023-07-24,Daily ICU occupancy,28,Australia
2023-07-25,Daily ICU occupancy,28,Australia
2023-07-26,Daily ICU occupancy,28,Australia
2023-07-27,Daily ICU occupancy,23,Australia
2023-07-28,Daily ICU occupancy,23,Australia
2023-07-29,Daily ICU occupancy,23,Australia
2023-07-30,Daily ICU occupancy,23,Australia
2023-07-31,Daily ICU occupancy,23,Australia
2023-08-01,Daily ICU occupancy,23,Australia
2023-08-02,Daily ICU occupancy,23,Australia
2023-08-03,Daily ICU occupancy,33,Australia
2023-08-04,Daily ICU occupancy,33,Australia
2023-08-05,Daily ICU occupancy,33,Australia
2023-08-06,Daily ICU occupancy,33,Australia
2023-08-07,Daily ICU occupancy,33,Australia
2023-08-08,Daily ICU occupancy,33,Australia
2023-08-09,Daily ICU occupancy,33,Australia
2023-08-10,Daily ICU occupancy,26,Australia
2023-08-11,Daily ICU occupancy,26,Australia
2023-08-12,Daily ICU occupancy,26,Australia
2023-08-13,Daily ICU occupancy,26,Australia
2023-08-14,Daily ICU occupancy,26,Australia
2023-08-15,Daily ICU occupancy,26,Australia
2023-08-16,Daily ICU occupancy,26,Australia
2023-08-17,Daily ICU occupancy,23,Australia
2023-08-18,Daily ICU occupancy,23,Australia
2023-08-19,Daily ICU occupancy,23,Australia
2023-08-20,Daily ICU occupancy,23,Australia
2023-08-21,Daily ICU occupancy,23,Australia
2023-08-22,Daily ICU occupancy,23,Australia
2023-08-23,Daily ICU occupancy,23,Australia
2023-08-24,Daily ICU occupancy,21,Australia
2023-08-25,Daily ICU occupancy,21,Australia
2023-08-26,Daily ICU occupancy,21,Australia
2023-08-27,Daily ICU occupancy,21,Australia
2023-08-28,Daily ICU occupancy,21,Australia
2023-08-29,Daily ICU occupancy,21,Australia
2023-08-30,Daily ICU occupancy,21,Australia
2023-08-31,Daily ICU occupancy,26,Australia
2023-09-01,Daily ICU occupancy,26,Australia
2023-09-02,Daily ICU occupancy,26,Australia
2023-09-03,Daily ICU occupancy,26,Australia
2023-09-04,Daily ICU occupancy,26,Australia
2023-09-05,Daily ICU occupancy,26,Australia
2023-09-06,Daily ICU occupancy,26,Australia
2023-09-07,Daily ICU occupancy,24,Australia
2023-09-08,Daily ICU occupancy,24,Australia
2023-09-09,Daily ICU occupancy,24,Australia
2023-09-10,Daily ICU occupancy,24,Australia
2023-09-11,Daily ICU occupancy,24,Australia
2023-09-12,Daily ICU occupancy,24,Australia
2023-09-13,Daily ICU occupancy,24,Australia
2023-09-14,Daily ICU occupancy,20,Australia
2023-09-15,Daily ICU occupancy,20,Australia
2023-09-16,Daily ICU occupancy,20,Australia
2023-09-17,Daily ICU occupancy,20,Australia
2023-09-18,Daily ICU occupancy,20,Australia
2023-09-19,Daily ICU occupancy,20,Australia
2023-09-20,Daily ICU occupancy,20,Australia
2023-09-21,Daily ICU occupancy,20,Australia
2023-09-22,Daily ICU occupancy,20,Australia
2023-09-23,Daily ICU occupancy,20,Australia
2023-09-24,Daily ICU occupancy,20,Australia
2023-09-25,Daily ICU occupancy,20,Australia
2023-09-26,Daily ICU occupancy,20,Australia
2023-09-27,Daily ICU occupancy,20,Australia
2023-09-28,Daily ICU occupancy,20,Australia
