location,date,vaccine,total_vaccinations
Peru,2022-03-26,Moderna,2
Peru,2022-03-27,Moderna,7
Peru,2022-03-28,Moderna,13
Peru,2022-03-29,Moderna,15
Peru,2022-03-30,Moderna,26
Peru,2022-03-31,Moderna,34
Peru,2022-04-01,Moderna,46
Peru,2022-04-02,Moderna,291
Peru,2022-04-03,Moderna,1214
Peru,2022-04-04,Moderna,2039
Peru,2022-04-05,Moderna,2218
Peru,2022-04-06,Moderna,4328
Peru,2022-04-07,Moderna,7907
Peru,2022-04-08,Moderna,11555
Peru,2022-04-09,Moderna,16310
Peru,2022-04-10,Moderna,18480
Peru,2022-04-11,Moderna,27611
Peru,2022-04-12,Moderna,37025
Peru,2022-04-13,Moderna,49701
Peru,2022-04-14,Moderna,51838
Peru,2022-04-15,Moderna,53319
Peru,2022-04-16,Moderna,58147
Peru,2022-04-17,Moderna,60457
Peru,2022-04-18,Moderna,72671
Peru,2022-04-19,Moderna,85284
Peru,2022-04-20,Moderna,98771
Peru,2022-04-21,Moderna,112233
Peru,2022-04-22,Moderna,125710
Peru,2022-04-23,Moderna,134265
Peru,2022-04-24,Moderna,139049
Peru,2022-04-25,Moderna,146984
Peru,2022-04-26,Moderna,156540
Peru,2022-04-27,Moderna,167453
Peru,2022-04-28,Moderna,178643
Peru,2022-04-29,Moderna,191204
Peru,2022-04-30,Moderna,204288
Peru,2022-05-01,Moderna,208395
Peru,2022-05-02,Moderna,218451
Peru,2022-05-03,Moderna,230375
Peru,2022-05-04,Moderna,242644
Peru,2022-05-05,Moderna,255509
Peru,2022-05-06,Moderna,273479
Peru,2022-05-07,Moderna,290851
Peru,2022-05-08,Moderna,294042
Peru,2022-05-09,Moderna,318278
Peru,2022-05-10,Moderna,348241
Peru,2022-05-11,Moderna,376466
Peru,2022-05-12,Moderna,402085
Peru,2022-05-13,Moderna,426962
Peru,2022-05-14,Moderna,454090
Peru,2022-05-15,Moderna,470432
Peru,2022-05-16,Moderna,493688
Peru,2022-05-17,Moderna,519463
Peru,2022-05-18,Moderna,546672
Peru,2022-05-19,Moderna,572262
Peru,2022-05-20,Moderna,598514
Peru,2022-05-21,Moderna,631581
Peru,2022-05-22,Moderna,654347
Peru,2022-05-23,Moderna,684369
Peru,2022-05-24,Moderna,715461
Peru,2022-05-25,Moderna,745994
Peru,2022-05-26,Moderna,773532
Peru,2022-05-27,Moderna,803234
Peru,2022-05-28,Moderna,839504
Peru,2022-05-29,Moderna,867267
Peru,2022-05-30,Moderna,896233
Peru,2022-05-31,Moderna,922397
Peru,2022-06-01,Moderna,946192
Peru,2022-06-02,Moderna,973253
Peru,2022-06-03,Moderna,1002584
Peru,2022-06-04,Moderna,1037788
Peru,2022-06-05,Moderna,1061911
Peru,2022-06-06,Moderna,1090884
Peru,2022-06-07,Moderna,1122534
Peru,2022-06-08,Moderna,1154911
Peru,2022-06-09,Moderna,1187874
Peru,2022-06-10,Moderna,1221011
Peru,2022-06-11,Moderna,1258520
Peru,2022-06-12,Moderna,1286871
Peru,2022-06-13,Moderna,1305760
Peru,2022-06-14,Moderna,1337308
Peru,2022-06-15,Moderna,1371360
Peru,2022-06-16,Moderna,1412303
Peru,2022-06-17,Moderna,1452393
Peru,2022-06-18,Moderna,1492744
Peru,2022-06-19,Moderna,1507512
Peru,2022-06-20,Moderna,1546362
Peru,2022-06-21,Moderna,1591753
Peru,2022-06-22,Moderna,1640340
Peru,2022-06-23,Moderna,1685632
Peru,2022-06-24,Moderna,1729784
Peru,2022-06-25,Moderna,1784747
Peru,2022-06-26,Moderna,1828745
Peru,2022-06-27,Moderna,1880518
Peru,2022-06-28,Moderna,1940804
Peru,2022-06-29,Moderna,1980996
Peru,2022-06-30,Moderna,2030190
Peru,2022-07-01,Moderna,2069788
Peru,2022-07-02,Moderna,2119658
Peru,2022-07-03,Moderna,2151460
Peru,2022-07-04,Moderna,2186439
Peru,2022-07-05,Moderna,2230768
Peru,2022-07-06,Moderna,2275364
Peru,2022-07-07,Moderna,2321339
Peru,2022-07-08,Moderna,2369434
Peru,2022-07-09,Moderna,2431590
Peru,2022-07-10,Moderna,2474397
Peru,2022-07-11,Moderna,2520478
Peru,2022-07-12,Moderna,2575430
Peru,2022-07-13,Moderna,2629477
Peru,2022-07-14,Moderna,2693022
Peru,2022-07-15,Moderna,2761646
Peru,2022-07-16,Moderna,2839769
Peru,2022-07-17,Moderna,2896138
Peru,2022-07-18,Moderna,2957004
Peru,2022-07-19,Moderna,3022019
Peru,2022-07-20,Moderna,3085420
Peru,2022-07-21,Moderna,3145900
Peru,2022-07-22,Moderna,3205617
Peru,2022-07-23,Moderna,3273196
Peru,2022-07-24,Moderna,3320961
Peru,2022-07-25,Moderna,3370386
Peru,2022-07-26,Moderna,3422186
Peru,2022-07-27,Moderna,3467894
Peru,2022-07-28,Moderna,3491012
Peru,2022-07-29,Moderna,3512578
Peru,2022-07-30,Moderna,3551704
Peru,2022-07-31,Moderna,3577335
Peru,2022-08-01,Moderna,3603512
Peru,2022-08-02,Moderna,3632607
Peru,2022-08-03,Moderna,3664982
Peru,2022-08-04,Moderna,3697139
Peru,2022-08-05,Moderna,3731536
Peru,2022-08-06,Moderna,3763498
Peru,2022-08-07,Moderna,3787046
Peru,2022-08-08,Moderna,3819461
Peru,2022-08-09,Moderna,3854476
Peru,2022-08-10,Moderna,3889337
Peru,2022-08-11,Moderna,3926215
Peru,2022-08-12,Moderna,3962424
Peru,2022-08-13,Moderna,4002057
Peru,2022-08-14,Moderna,4029122
Peru,2022-08-15,Moderna,4061695
Peru,2022-08-16,Moderna,4099148
Peru,2022-08-17,Moderna,4136181
Peru,2022-08-18,Moderna,4173371
Peru,2022-08-19,Moderna,4209371
Peru,2022-08-20,Moderna,4248904
Peru,2022-08-21,Moderna,4275912
Peru,2022-08-22,Moderna,4307630
Peru,2022-08-23,Moderna,4341763
Peru,2022-08-24,Moderna,4375176
Peru,2022-08-25,Moderna,4405133
Peru,2022-08-26,Moderna,4435320
Peru,2022-08-27,Moderna,4467117
Peru,2022-08-28,Moderna,4489080
Peru,2022-08-29,Moderna,4511262
Peru,2022-08-30,Moderna,4521910
Peru,2022-08-31,Moderna,4544357
Peru,2022-09-01,Moderna,4559989
Peru,2022-09-02,Moderna,4576446
Peru,2022-09-03,Moderna,4594992
Peru,2022-09-04,Moderna,4605575
Peru,2022-09-05,Moderna,4621774
Peru,2022-09-06,Moderna,4639019
Peru,2022-09-07,Moderna,4656769
Peru,2022-09-08,Moderna,4672120
Peru,2022-09-09,Moderna,4689135
Peru,2022-09-10,Moderna,4708353
Peru,2022-09-11,Moderna,4720884
Peru,2022-09-12,Moderna,4738046
Peru,2022-09-13,Moderna,4756296
Peru,2022-09-14,Moderna,4773738
Peru,2022-09-15,Moderna,4791008
Peru,2022-09-16,Moderna,4808923
Peru,2022-09-17,Moderna,4827667
Peru,2022-09-18,Moderna,4838313
Peru,2022-09-19,Moderna,4853984
Peru,2022-09-20,Moderna,4869684
Peru,2022-09-21,Moderna,4884163
Peru,2022-09-22,Moderna,4898467
Peru,2022-09-23,Moderna,4915386
Peru,2022-09-24,Moderna,4935364
Peru,2022-09-25,Moderna,4953907
Peru,2022-09-26,Moderna,4967262
Peru,2022-09-27,Moderna,4981094
Peru,2022-09-28,Moderna,4993505
Peru,2022-09-29,Moderna,5005450
Peru,2022-09-30,Moderna,5016478
Peru,2022-10-01,Moderna,5026213
Peru,2022-10-02,Moderna,5029799
Peru,2022-10-03,Moderna,5038037
Peru,2022-10-04,Moderna,5046810
Peru,2022-10-05,Moderna,5055280
Peru,2022-10-06,Moderna,5063735
Peru,2022-10-07,Moderna,5072384
Peru,2022-10-08,Moderna,5077538
Peru,2022-10-09,Moderna,5081187
Peru,2022-10-10,Moderna,5092055
Peru,2022-10-11,Moderna,5102891
Peru,2022-10-12,Moderna,5113729
Peru,2022-10-13,Moderna,5124188
Peru,2022-10-14,Moderna,5135784
Peru,2022-10-15,Moderna,5147023
Peru,2022-10-16,Moderna,5152076
Peru,2022-10-17,Moderna,5164157
Peru,2022-10-18,Moderna,5175525
Peru,2022-10-19,Moderna,5187957
Peru,2022-10-20,Moderna,5200606
Peru,2022-10-21,Moderna,5214595
Peru,2022-10-22,Moderna,5227129
Peru,2022-10-23,Moderna,5232613
Peru,2022-10-24,Moderna,5244466
Peru,2022-10-25,Moderna,5256821
Peru,2022-10-26,Moderna,5268532
Peru,2022-10-27,Moderna,5280088
Peru,2022-10-28,Moderna,5296933
Peru,2022-10-29,Moderna,5313403
Peru,2022-10-30,Moderna,5328368
Peru,2022-10-31,Moderna,5334363
Peru,2022-11-01,Moderna,5336853
Peru,2022-11-02,Moderna,5345882
Peru,2022-11-03,Moderna,5356133
Peru,2022-11-04,Moderna,5368640
Peru,2022-11-05,Moderna,5382094
Peru,2022-11-06,Moderna,5388174
Peru,2022-11-07,Moderna,5403299
Peru,2022-11-08,Moderna,5419718
Peru,2022-11-09,Moderna,5437582
Peru,2022-11-10,Moderna,5456815
Peru,2022-11-11,Moderna,5479047
Peru,2022-11-12,Moderna,5500232
Peru,2022-11-13,Moderna,5516237
Peru,2022-11-14,Moderna,5537579
Peru,2022-11-15,Moderna,5563066
Peru,2022-11-16,Moderna,5588676
Peru,2022-11-17,Moderna,5613220
Peru,2022-11-18,Moderna,5641155
Peru,2022-11-19,Moderna,5666800
Peru,2022-11-20,Moderna,5681839
Peru,2022-11-21,Moderna,5704784
Peru,2022-11-22,Moderna,5729399
Peru,2022-11-23,Moderna,5754389
Peru,2022-11-24,Moderna,5776804
Peru,2022-11-25,Moderna,5805662
Peru,2022-11-26,Moderna,5835031
Peru,2022-11-27,Moderna,5866370
Peru,2022-11-28,Moderna,5887180
Peru,2022-11-29,Moderna,5909592
Peru,2022-11-30,Moderna,5929826
Peru,2022-12-01,Moderna,5953817
Peru,2022-12-02,Moderna,5980114
Peru,2022-12-03,Moderna,6006211
Peru,2022-12-04,Moderna,6020588
Peru,2022-12-05,Moderna,6039860
Peru,2022-12-06,Moderna,6057692
Peru,2022-12-07,Moderna,6077874
Peru,2022-12-08,Moderna,6086230
Peru,2022-12-09,Moderna,6095377
Peru,2022-12-10,Moderna,6111241
Peru,2022-12-11,Moderna,6119651
Peru,2022-12-12,Moderna,6136711
Peru,2022-12-13,Moderna,6149595
Peru,2022-12-14,Moderna,6154095
Peru,2022-12-15,Moderna,6159209
Peru,2022-12-16,Moderna,6164513
Peru,2022-12-17,Moderna,6169549
Peru,2022-12-18,Moderna,6173253
Peru,2022-12-19,Moderna,6178614
Peru,2022-12-20,Moderna,6183223
Peru,2022-12-21,Moderna,6187391
Peru,2022-12-22,Moderna,6191326
Peru,2022-12-23,Moderna,6194230
Peru,2022-12-24,Moderna,6195317
Peru,2022-12-25,Moderna,6195531
Peru,2022-12-26,Moderna,6198941
Peru,2022-12-27,Moderna,6202838
Peru,2022-12-28,Moderna,6206612
Peru,2022-12-29,Moderna,6209881
Peru,2022-12-30,Moderna,6212264
Peru,2022-12-31,Moderna,6212990
Peru,2023-01-01,Moderna,6213213
Peru,2023-01-02,Moderna,6215454
Peru,2023-01-03,Moderna,6218315
Peru,2023-01-04,Moderna,6221342
Peru,2023-01-05,Moderna,6224448
Peru,2023-01-06,Moderna,6227600
Peru,2023-01-07,Moderna,6230382
Peru,2023-01-08,Moderna,6231109
Peru,2023-01-09,Moderna,6234712
Peru,2023-01-10,Moderna,6238202
Peru,2023-01-11,Moderna,6241593
Peru,2023-01-12,Moderna,6244894
Peru,2023-01-13,Moderna,6248619
Peru,2023-01-14,Moderna,6251520
Peru,2023-01-15,Moderna,6252172
Peru,2023-01-16,Moderna,6256129
Peru,2023-01-17,Moderna,6259484
Peru,2023-01-18,Moderna,6262914
Peru,2023-01-19,Moderna,6265738
Peru,2023-01-20,Moderna,6269163
Peru,2023-01-21,Moderna,6271930
Peru,2023-01-22,Moderna,6272726
Peru,2023-01-23,Moderna,6276595
Peru,2023-01-24,Moderna,6280157
Peru,2023-01-25,Moderna,6283487
Peru,2023-01-26,Moderna,6286530
Peru,2023-01-27,Moderna,6289855
Peru,2023-01-28,Moderna,6292346
Peru,2023-01-29,Moderna,6292934
Peru,2023-01-30,Moderna,6295909
Peru,2023-01-31,Moderna,6297929
Peru,2023-02-01,Moderna,6300339
Peru,2023-02-02,Moderna,6302859
Peru,2023-02-03,Moderna,6305557
Peru,2023-02-04,Moderna,6307656
Peru,2023-02-05,Moderna,6308151
Peru,2023-02-06,Moderna,6311051
Peru,2023-02-07,Moderna,6313999
Peru,2023-02-08,Moderna,6316795
Peru,2023-02-09,Moderna,6319686
Peru,2023-02-10,Moderna,6322881
Peru,2023-02-11,Moderna,6325263
Peru,2023-02-12,Moderna,6325907
Peru,2023-02-13,Moderna,6329247
Peru,2023-02-14,Moderna,6331917
Peru,2023-02-15,Moderna,6334771
Peru,2023-02-16,Moderna,6337828
Peru,2023-02-17,Moderna,6341293
Peru,2023-02-18,Moderna,6344040
Peru,2023-02-19,Moderna,6345055
Peru,2023-02-20,Moderna,6348480
Peru,2023-02-21,Moderna,6351709
Peru,2023-02-22,Moderna,6355152
Peru,2023-02-23,Moderna,6358658
Peru,2023-02-24,Moderna,6362102
Peru,2023-02-25,Moderna,6364810
Peru,2023-02-26,Moderna,6365704
Peru,2023-02-27,Moderna,6369094
Peru,2023-02-28,Moderna,6372060
Peru,2023-03-01,Moderna,6374809
Peru,2023-03-02,Moderna,6377471
Peru,2023-03-03,Moderna,6380419
Peru,2023-03-04,Moderna,6382662
Peru,2023-03-05,Moderna,6383289
Peru,2023-03-06,Moderna,6386455
Peru,2023-03-07,Moderna,6389430
Peru,2023-03-08,Moderna,6392289
Peru,2023-03-09,Moderna,6395233
Peru,2023-03-10,Moderna,6398043
Peru,2023-03-11,Moderna,6400865
Peru,2023-03-12,Moderna,6401802
Peru,2023-03-13,Moderna,6404751
Peru,2023-03-14,Moderna,6407474
Peru,2023-03-15,Moderna,6410610
Peru,2023-03-16,Moderna,6413541
Peru,2023-03-17,Moderna,6417462
Peru,2023-03-18,Moderna,6421538
Peru,2023-03-19,Moderna,6423809
Peru,2023-03-20,Moderna,6427354
Peru,2023-03-21,Moderna,6430866
Peru,2023-03-22,Moderna,6434270
Peru,2023-03-23,Moderna,6438062
Peru,2023-03-24,Moderna,6441810
Peru,2023-03-25,Moderna,6445671
Peru,2023-03-26,Moderna,6447657
Peru,2023-03-27,Moderna,6451346
Peru,2023-03-28,Moderna,6455013
Peru,2023-03-29,Moderna,6458723
Peru,2023-03-30,Moderna,6462076
Peru,2023-03-31,Moderna,6465379
Peru,2023-04-01,Moderna,6469153
Peru,2023-04-02,Moderna,6470917
Peru,2023-04-03,Moderna,6474503
Peru,2023-04-04,Moderna,6477975
Peru,2023-04-05,Moderna,6482206
Peru,2023-04-06,Moderna,6483579
Peru,2023-04-07,Moderna,6484597
Peru,2023-04-08,Moderna,6487691
Peru,2023-04-09,Moderna,6488802
Peru,2023-04-10,Moderna,6493565
Peru,2023-04-11,Moderna,6497840
Peru,2023-04-12,Moderna,6502739
Peru,2023-04-13,Moderna,6507431
Peru,2023-04-14,Moderna,6514137
Peru,2023-04-15,Moderna,6519212
Peru,2023-04-16,Moderna,6521457
Peru,2023-04-17,Moderna,6527250
Peru,2023-04-18,Moderna,6532805
Peru,2023-04-19,Moderna,6538750
Peru,2023-04-20,Moderna,6544754
Peru,2023-04-21,Moderna,6550963
Peru,2023-04-22,Moderna,6558076
Peru,2023-04-23,Moderna,6566815
Peru,2023-04-24,Moderna,6575023
Peru,2023-04-25,Moderna,6583642
Peru,2023-04-26,Moderna,6592343
Peru,2023-04-27,Moderna,6600722
Peru,2023-04-28,Moderna,6610410
Peru,2023-04-29,Moderna,6618410
Peru,2023-04-30,Moderna,6621876
Peru,2023-05-01,Moderna,6623486
Peru,2023-05-02,Moderna,6626354
Peru,2023-05-03,Moderna,6628686
Peru,2023-05-04,Moderna,6628762
Peru,2023-05-05,Moderna,6628812
Peru,2023-05-06,Moderna,6628830
Peru,2023-05-07,Moderna,6628841
Peru,2023-05-08,Moderna,6628869
Peru,2023-05-09,Moderna,6628881
Peru,2023-05-10,Moderna,6628902
Peru,2023-05-11,Moderna,6628914
Peru,2023-05-12,Moderna,6628929
Peru,2023-05-13,Moderna,6628934
Peru,2023-05-15,Moderna,6628954
Peru,2023-05-16,Moderna,6628977
Peru,2023-05-17,Moderna,6628987
Peru,2023-05-18,Moderna,6629002
Peru,2023-05-19,Moderna,6629014
Peru,2023-05-20,Moderna,6629062
Peru,2023-05-21,Moderna,6629070
Peru,2023-05-22,Moderna,6629086
Peru,2023-05-23,Moderna,6629095
Peru,2023-05-24,Moderna,6629131
Peru,2023-05-25,Moderna,6629162
Peru,2023-05-26,Moderna,6629179
Peru,2023-05-27,Moderna,6629212
Peru,2023-05-28,Moderna,6629236
Peru,2023-05-29,Moderna,6629259
Peru,2023-05-30,Moderna,6629301
Peru,2023-05-31,Moderna,6629316
Peru,2023-06-01,Moderna,6629346
Peru,2023-06-02,Moderna,6629402
Peru,2023-06-03,Moderna,6629423
Peru,2023-06-04,Moderna,6629425
Peru,2023-06-05,Moderna,6629462
Peru,2023-06-06,Moderna,6629521
Peru,2023-06-07,Moderna,6629564
Peru,2023-06-08,Moderna,6629609
Peru,2023-06-09,Moderna,6629750
Peru,2023-06-10,Moderna,6629917
Peru,2023-06-11,Moderna,6630009
Peru,2023-06-12,Moderna,6630230
Peru,2023-06-13,Moderna,6630429
Peru,2023-06-14,Moderna,6630565
Peru,2023-06-15,Moderna,6630757
Peru,2023-06-16,Moderna,6630948
Peru,2023-06-17,Moderna,6631140
Peru,2023-06-18,Moderna,6631215
Peru,2023-06-19,Moderna,6631379
Peru,2023-06-20,Moderna,6631585
Peru,2023-06-21,Moderna,6631911
Peru,2023-06-22,Moderna,6632153
Peru,2023-06-23,Moderna,6632461
Peru,2023-06-24,Moderna,6632736
Peru,2023-06-25,Moderna,6633172
Peru,2023-06-26,Moderna,6633569
Peru,2023-06-27,Moderna,6633843
Peru,2023-06-28,Moderna,6634317
Peru,2023-06-29,Moderna,6634542
Peru,2023-06-30,Moderna,6634939
Peru,2023-07-01,Moderna,6635507
Peru,2023-07-02,Moderna,6635694
Peru,2023-07-03,Moderna,6636270
Peru,2023-07-04,Moderna,6636833
Peru,2023-07-05,Moderna,6637564
Peru,2023-07-06,Moderna,6638292
Peru,2023-07-07,Moderna,6639075
Peru,2023-07-08,Moderna,6639742
Peru,2023-07-09,Moderna,6640157
Peru,2023-07-10,Moderna,6640736
Peru,2023-07-11,Moderna,6641306
Peru,2023-07-12,Moderna,6641889
Peru,2023-07-13,Moderna,6642504
Peru,2023-07-14,Moderna,6643232
Peru,2023-07-15,Moderna,6643921
Peru,2023-07-16,Moderna,6644349
Peru,2023-07-17,Moderna,6644899
Peru,2023-07-18,Moderna,6645537
Peru,2023-07-19,Moderna,6646172
Peru,2023-07-20,Moderna,6646727
Peru,2023-07-21,Moderna,6647282
Peru,2023-07-22,Moderna,6647783
Peru,2023-07-23,Moderna,6648117
Peru,2023-07-24,Moderna,6648630
Peru,2023-07-25,Moderna,6649158
Peru,2023-07-26,Moderna,6649649
Peru,2023-07-27,Moderna,6650151
Peru,2023-07-28,Moderna,6650392
Peru,2023-07-29,Moderna,6650543
Peru,2023-07-30,Moderna,6650716
Peru,2023-07-31,Moderna,6651202
Peru,2023-08-01,Moderna,6651784
Peru,2023-08-02,Moderna,6652299
Peru,2023-08-03,Moderna,6652865
Peru,2023-08-04,Moderna,6653468
Peru,2023-08-05,Moderna,6653907
Peru,2023-08-06,Moderna,6654038
Peru,2023-08-07,Moderna,6654711
Peru,2023-08-08,Moderna,6655311
Peru,2023-08-09,Moderna,6656047
Peru,2023-08-10,Moderna,6656739
Peru,2023-08-11,Moderna,6657566
Peru,2023-08-12,Moderna,6658505
Peru,2023-08-13,Moderna,6658921
Peru,2023-08-14,Moderna,6660143
Peru,2023-08-15,Moderna,6661984
Peru,2023-08-16,Moderna,6664480
Peru,2023-08-17,Moderna,6667840
Peru,2023-08-18,Moderna,6671899
Peru,2023-08-19,Moderna,6676400
Peru,2023-08-20,Moderna,6678690
Peru,2023-08-21,Moderna,6682964
Peru,2023-08-22,Moderna,6687740
Peru,2023-08-23,Moderna,6691948
Peru,2023-08-24,Moderna,6697074
Peru,2023-08-25,Moderna,6702655
Peru,2023-08-26,Moderna,6709399
Peru,2023-08-27,Moderna,6712747
Peru,2023-08-28,Moderna,6719533
Peru,2023-08-29,Moderna,6725890
Peru,2023-08-30,Moderna,6727444
Peru,2023-08-31,Moderna,6732142
Peru,2023-09-01,Moderna,6744869
Peru,2023-09-02,Moderna,6762844
Peru,2023-09-03,Moderna,6772501
Peru,2023-09-04,Moderna,6788839
Peru,2023-09-05,Moderna,6805690
Peru,2023-09-06,Moderna,6821833
Peru,2023-09-07,Moderna,6836686
Peru,2023-09-08,Moderna,6853208
Peru,2023-09-09,Moderna,6869019
Peru,2023-09-10,Moderna,6876324
Peru,2023-09-11,Moderna,6890231
Peru,2023-09-12,Moderna,6904215
Peru,2023-09-13,Moderna,6919066
Peru,2023-09-14,Moderna,6932719
Peru,2023-09-15,Moderna,6948365
Peru,2023-09-16,Moderna,6960344
Peru,2023-09-17,Moderna,6968421
Peru,2023-09-18,Moderna,6981245
Peru,2023-09-19,Moderna,6995055
Peru,2023-09-20,Moderna,7008079
Peru,2023-09-21,Moderna,7021440
Peru,2023-09-22,Moderna,7036685
Peru,2023-09-23,Moderna,7047197
Peru,2023-09-24,Moderna,7051897
Peru,2023-09-25,Moderna,7063220
Peru,2023-09-26,Moderna,7075503
Peru,2023-09-27,Moderna,7087024
Peru,2023-09-28,Moderna,7097302
Peru,2023-09-29,Moderna,7107569
Peru,2023-09-30,Moderna,7114804
Peru,2023-10-01,Moderna,7117890
Peru,2023-10-02,Moderna,7125534
Peru,2023-10-03,Moderna,7132799
Peru,2023-10-04,Moderna,7140367
Peru,2023-10-05,Moderna,7147141
Peru,2023-10-06,Moderna,7153195
Peru,2023-10-07,Moderna,7158479
Peru,2023-10-08,Moderna,7160658
Peru,2023-10-09,Moderna,7165097
Peru,2023-10-10,Moderna,7170728
Peru,2023-10-11,Moderna,7176070
Peru,2023-10-12,Moderna,7180596
Peru,2023-10-13,Moderna,7184503
Peru,2023-10-14,Moderna,7187226
Peru,2023-10-15,Moderna,7188307
Peru,2023-10-16,Moderna,7191615
Peru,2023-10-17,Moderna,7194666
Peru,2023-10-18,Moderna,7197917
Peru,2023-10-19,Moderna,7201113
Peru,2023-10-20,Moderna,7204153
Peru,2023-10-21,Moderna,7206054
Peru,2023-10-22,Moderna,7206966
Peru,2023-10-23,Moderna,7209105
Peru,2023-10-24,Moderna,7210882
Peru,2023-10-25,Moderna,7213764
Peru,2023-10-26,Moderna,7216888
Peru,2023-10-27,Moderna,7220306
Peru,2023-10-28,Moderna,7222897
Peru,2023-10-29,Moderna,7225249
Peru,2023-10-30,Moderna,7226631
Peru,2023-10-31,Moderna,7227447
Peru,2023-11-01,Moderna,7227631
Peru,2023-11-02,Moderna,7227994
Peru,2023-11-03,Moderna,7228301
Peru,2021-04-20,Oxford/AstraZeneca,13
Peru,2021-04-21,Oxford/AstraZeneca,18
Peru,2021-04-22,Oxford/AstraZeneca,983
Peru,2021-04-23,Oxford/AstraZeneca,1649
Peru,2021-04-24,Oxford/AstraZeneca,2814
Peru,2021-04-25,Oxford/AstraZeneca,2824
Peru,2021-04-26,Oxford/AstraZeneca,11374
Peru,2021-04-27,Oxford/AstraZeneca,23602
Peru,2021-04-28,Oxford/AstraZeneca,40986
Peru,2021-04-29,Oxford/AstraZeneca,62287
Peru,2021-04-30,Oxford/AstraZeneca,81832
Peru,2021-05-01,Oxford/AstraZeneca,88517
Peru,2021-05-02,Oxford/AstraZeneca,90514
Peru,2021-05-03,Oxford/AstraZeneca,101741
Peru,2021-05-04,Oxford/AstraZeneca,111090
Peru,2021-05-05,Oxford/AstraZeneca,120476
Peru,2021-05-06,Oxford/AstraZeneca,129423
Peru,2021-05-07,Oxford/AstraZeneca,137942
Peru,2021-05-08,Oxford/AstraZeneca,142345
Peru,2021-05-09,Oxford/AstraZeneca,143012
Peru,2021-05-10,Oxford/AstraZeneca,147166
Peru,2021-05-11,Oxford/AstraZeneca,152639
Peru,2021-05-12,Oxford/AstraZeneca,165217
Peru,2021-05-13,Oxford/AstraZeneca,177460
Peru,2021-05-14,Oxford/AstraZeneca,190034
Peru,2021-05-15,Oxford/AstraZeneca,197351
Peru,2021-05-16,Oxford/AstraZeneca,199998
Peru,2021-05-17,Oxford/AstraZeneca,206309
Peru,2021-05-18,Oxford/AstraZeneca,211306
Peru,2021-05-19,Oxford/AstraZeneca,216592
Peru,2021-05-20,Oxford/AstraZeneca,220163
Peru,2021-05-21,Oxford/AstraZeneca,226519
Peru,2021-05-22,Oxford/AstraZeneca,230873
Peru,2021-05-23,Oxford/AstraZeneca,232662
Peru,2021-05-24,Oxford/AstraZeneca,238487
Peru,2021-05-25,Oxford/AstraZeneca,243308
Peru,2021-05-26,Oxford/AstraZeneca,247535
Peru,2021-05-27,Oxford/AstraZeneca,250932
Peru,2021-05-28,Oxford/AstraZeneca,257272
Peru,2021-05-29,Oxford/AstraZeneca,260146
Peru,2021-05-30,Oxford/AstraZeneca,260813
Peru,2021-05-31,Oxford/AstraZeneca,262288
Peru,2021-06-01,Oxford/AstraZeneca,263777
Peru,2021-06-02,Oxford/AstraZeneca,266131
Peru,2021-06-03,Oxford/AstraZeneca,268779
Peru,2021-06-04,Oxford/AstraZeneca,270828
Peru,2021-06-05,Oxford/AstraZeneca,271375
Peru,2021-06-06,Oxford/AstraZeneca,271522
Peru,2021-06-07,Oxford/AstraZeneca,272620
Peru,2021-06-08,Oxford/AstraZeneca,294421
Peru,2021-06-09,Oxford/AstraZeneca,322592
Peru,2021-06-10,Oxford/AstraZeneca,363490
Peru,2021-06-11,Oxford/AstraZeneca,401113
Peru,2021-06-12,Oxford/AstraZeneca,425961
Peru,2021-06-13,Oxford/AstraZeneca,436481
Peru,2021-06-14,Oxford/AstraZeneca,459954
Peru,2021-06-15,Oxford/AstraZeneca,478161
Peru,2021-06-16,Oxford/AstraZeneca,492853
Peru,2021-06-17,Oxford/AstraZeneca,506163
Peru,2021-06-18,Oxford/AstraZeneca,518433
Peru,2021-06-19,Oxford/AstraZeneca,525519
Peru,2021-06-20,Oxford/AstraZeneca,526800
Peru,2021-06-21,Oxford/AstraZeneca,534192
Peru,2021-06-22,Oxford/AstraZeneca,545673
Peru,2021-06-23,Oxford/AstraZeneca,554411
Peru,2021-06-24,Oxford/AstraZeneca,563098
Peru,2021-06-25,Oxford/AstraZeneca,570797
Peru,2021-06-26,Oxford/AstraZeneca,574851
Peru,2021-06-27,Oxford/AstraZeneca,577749
Peru,2021-06-28,Oxford/AstraZeneca,584318
Peru,2021-06-29,Oxford/AstraZeneca,590693
Peru,2021-06-30,Oxford/AstraZeneca,596881
Peru,2021-07-01,Oxford/AstraZeneca,600617
Peru,2021-07-02,Oxford/AstraZeneca,603907
Peru,2021-07-03,Oxford/AstraZeneca,607640
Peru,2021-07-04,Oxford/AstraZeneca,609093
Peru,2021-07-05,Oxford/AstraZeneca,612333
Peru,2021-07-06,Oxford/AstraZeneca,616339
Peru,2021-07-07,Oxford/AstraZeneca,623058
Peru,2021-07-08,Oxford/AstraZeneca,633855
Peru,2021-07-09,Oxford/AstraZeneca,643265
Peru,2021-07-10,Oxford/AstraZeneca,651307
Peru,2021-07-11,Oxford/AstraZeneca,655330
Peru,2021-07-12,Oxford/AstraZeneca,665626
Peru,2021-07-13,Oxford/AstraZeneca,676575
Peru,2021-07-14,Oxford/AstraZeneca,687957
